FlightNo,PlaneID,OriginAirport ,DestinationAirport ,DepartureTime,ArrivalTime
AA234,2,JFK,BOS,2016-4-10 9:00,2016-4-10 10:00
DL021,6,BOS,SFO,2016-4-10 22:00,2016-4-10 1:40
BA218,4,LHR,BOM,2016-4-10 13:00,2016-4-10 0:50
LF560,3,LAX,FRA,2016-4-10 19:00,2016-4-10 6:00
EK281,1,DXB,JFK,2016-4-10 11:30,2016-4-10 15:00
LF450,3,FRA,BOM,2016-4-10 12:55,2016-4-10 11:35
EK201,1,BOS,DXB,2016-4-10 21:30,2016-4-10 7:10
EH330,5,JFK,LHR,2016-4-10 18:50,2016-4-10 7:15
DL256,6,LAX,SFO,2016-4-10 16:00,2016-4-10 17:00
